PlasmoDB_GeneID	PfBloodR1	PfBloodR2	PfOocystR1	PfOocystR2	PfSporozoiteR1	PfSporozoiteR2
PF3D7_1334200	38.36044919	37.93716051	63.25220784	69.8010059	2.893984319	0
PF3D7_1334300	6.13767187	5.106925454	24.94453267	20.11215424	0	0
PF3D7_1334400	0	0	0	1.478834871	0	0
PF3D7_1334500	1.534417967	2.188682337	10.690514	18.3375524	0	11.83334139
PF3D7_1334600	0	2.918243116	7.127009334	11.53491199	0	0
PF3D7_1334700	35.29161325	2.188682337	42.762056	48.80155074	0	0
PF3D7_1334800	3.068835935	0	20.49015184	37.26663874	0	0
PF3D7_1334900	0	0	0	0	0	0
PF3D7_1335000	0	0	0	0.591533948	2.893984319	0
PF3D7_1335100	0	0	0	2.366135793	2.893984319	4.733336555
PF3D7_1335200	0	0	16.035771	8.57724225	43.40976479	49.70003383
PF3D7_1335300	3.068835935	2.918243116	0	0.887300922	14.4699216	7.100004832
PF3D7_1335400	1.534417967	0	0	0.295766974	8.681952957	0
PF3D7_1335500	28.3867324	75.14476024	1.781752334	2.366135793	0	0
PF3D7_1335600	10.74092577	6.566047012	3.563504667	3.844970664	0	0
PF3D7_1335700	23.7834785	43.77364674	93.54199751	69.8010059	0	4.733336555
PF3D7_1335800	11.50813476	24.80506649	27.61716117	26.91479465	0	0
PF3D7_1335900	19.94743358	50.33969376	11.58139017	4.140737638	81705.85928	76651.65217
PF3D7_1336000	44.49812106	20.42770181	89.97849284	78.9697821	321.2322594	160.9334429
PF3D7_1336100	3.068835935	2.188682337	5.345257001	7.689941328	0	2.366668277
PF3D7_1336200	27.61952341	37.20759973	63.25220784	69.20947195	0	4.733336555
PF3D7_1336300	8.439298821	24.80506649	5.345257001	4.732271586	0	0
PF3D7_1336400	30.68835935	89.00641505	24.94453267	18.92908635	266.2465574	293.4668664
PF3D7_1336500	0	0	0	0	0	0
PF3D7_1336600	2.301626951	13.13209402	19.59927567	25.43595978	37.62179615	26.03335105
PF3D7_1336700	74.41927142	3.647803895	78.39710267	48.21001679	604.8427227	549.0670404
PF3D7_1336800	40.66207614	29.91199194	106.90514	77.7867142	23.15187455	9.46667311
PF3D7_1336900	52.93741988	6.566047012	58.79782701	60.04069575	0	4.733336555
PF3D7_1337000	13.04255272	29.18243116	36.52592284	37.85817269	2.893984319	0
PF3D7_1337100	10.74092577	21.15726259	55.23432234	46.43541494	0	0
PF3D7_1337200	14.57697069	8.754729349	39.19855134	47.32271586	0	0
PF3D7_1337300	53.70462886	37.20759973	179.9569857	158.5310981	46.30374911	14.20000966
PF3D7_1337400	49.86858394	10.94341169	9.799637834	17.1544845	0	2.366668277
PF3D7_1337500	356.7521774	418.7678872	142.5401867	131.3205365	40.51578047	47.33336555
PF3D7_1337600	0.767208984	0	0	0	0	0
PF3D7_1337700	11.50813476	21.15726259	0.890876167	2.070368819	5.787968638	4.733336555
PF3D7_1337800	3.836044919	0	5.345257001	6.211106457	98.39546685	82.83338971
PF3D7_1337900	15.34417967	10.94341169	28.50803734	34.308969	2.893984319	0
PF3D7_1338000	21.48185154	62.01266622	38.30767517	48.50578376	636.6765502	577.4670597
PF3D7_1338100	101.2715859	67.11959167	324.2789247	352.5542332	387.7938988	243.7668326
PF3D7_1338200	358.2865954	42.31452519	489.0910155	452.8192374	23.15187455	14.20000966
PF3D7_1338300	318.3917283	39.39628207	644.1034686	509.6064965	28.93984319	4.733336555
PF3D7_1338400	72.88485346	129.8618187	39.19855134	26.91479465	40.51578047	44.96669727
PF3D7_1338500	9.973716789	13.8616548	17.81752334	12.12644594	0	0
PF3D7_1338600	10.74092577	26.26418805	65.03396017	61.8152976	162.0631219	250.8668374
PF3D7_1338700	18.41301561	54.71705843	32.96241817	51.4634535	46.30374911	71.00004832
PF3D7_1338800	183.3629471	633.988317	8.908761668	10.3518441	20.25789023	9.46667311
PF3D7_1338900	40.66207614	94.1133405	29.3989135	35.4920369	28.93984319	33.13335588
PF3D7_1339000	12.27534374	18.96858026	0	0	0	0
PF3D7_1339100	0	0.729560779	0	0	0	0
PF3D7_1339200	6.904880854	6.566047012	103.3416353	28.39362952	118.6533571	189.3334622
PF3D7_1339300	207.9136346	95.57246206	112.250397	105.8845767	630.8885816	584.5670645
PF3D7_1339400	7.672089837	26.26418805	28.50803734	27.21056162	72.34960798	63.90004349
PF3D7_1339500	0.767208984	2.188682337	23.16278034	9.464543173	2.893984319	0
PF3D7_1339600	3.836044919	3.647803895	9.799637834	18.92908635	26.04585887	30.76668761
PF3D7_1339700	16.87859764	18.96858026	29.3989135	31.64706623	5.787968638	16.56667794
PF3D7_1339800	0	4.377364674	2.6726285	0.591533948	0	0
PF3D7_1339900	17.64580663	36.47803895	77.50622651	103.518441	5.787968638	2.366668277
PF3D7_1340000	1.534417967	5.836486233	8.908761668	8.281475276	0	4.733336555
PF3D7_1340100	28.3867324	37.93716051	29.3989135	25.73172675	5.787968638	4.733336555
PF3D7_1340200	0.767208984	2.188682337	0	0.591533948	0	0
PF3D7_1340300	63.67834565	27.7233096	92.65112134	86.36395645	23.15187455	23.66668277
PF3D7_1340400	19.18022459	45.96232908	0	0.591533948	0	0
PF3D7_1340500	26.85231443	70.03783479	6.236133167	5.915339483	14.4699216	16.56667794
PF3D7_1340600	50.63579293	47.42145064	103.3416353	102.3353731	2.893984319	4.733336555
PF3D7_1340700	27.61952341	58.36486233	45.4346845	53.23805535	2.893984319	9.46667311
PF3D7_1340800	6.904880854	10.94341169	13.3631425	24.25289188	2.893984319	0
PF3D7_1340900	696.6257572	324.6545467	77.50622651	86.06818948	1507.76583	1337.167577
PF3D7_1341000	0	0	0	0	0	0
PF3D7_1341100	1440.818471	1208.15265	552.3432234	306.7103522	1186.533571	1677.967809
PF3D7_1341200	290.0049959	32.83023506	476.6187492	456.6642081	8.681952957	7.100004832
PF3D7_1341300	266.2215174	73.68563869	394.6581419	454.0023053	57.87968638	52.0667021
PF3D7_1341400	0	0	0	0.295766974	0	0
PF3D7_1341500	8.439298821	24.80506649	0.890876167	2.070368819	17.36390591	21.3000145
PF3D7_1341600	8.439298821	21.88682337	37.416799	52.05498745	0	0
PF3D7_1341700	3.068835935	17.5094587	0	2.070368819	0	0
PF3D7_1341800	118.9173925	322.4658644	0	3.54920369	101.2894512	42.60002899
PF3D7_1341900	83.62577923	72.95607791	65.03396017	109.7295474	60.7736707	40.23336072
PF3D7_1342000	480.2728238	46.69188986	899.7849284	776.6840741	57.87968638	26.03335105
PF3D7_1342100	38.36044919	72.95607791	212.0285277	315.5833614	1710.344733	1289.834211
PF3D7_1342200	2.301626951	4.377364674	8.017885501	9.464543173	0	0
PF3D7_1342300	3.068835935	11.67297247	11.58139017	10.3518441	0	0
PF3D7_1342400	50.63579293	38.66672129	174.6117287	152.3199917	107.0774198	111.233409
PF3D7_1342500	2.301626951	2.918243116	5.345257001	5.028038561	5006.592872	5765.203924
PF3D7_1342600	156.5106327	269.9374883	51.67081767	86.9554904	10563.04276	11459.4078
PF3D7_1342700	6.904880854	5.836486233	28.50803734	25.73172675	11.57593728	7.100004832
PF3D7_1342800	214.0513065	386.6672129	1006.690068	924.8633282	176.5330435	118.3334139
PF3D7_1342900	117.3829745	116.7297247	100.6690068	88.73009225	969.4847469	901.7006137
PF3D7_1343000	350.6145056	58.36486233	303.7887729	237.2051133	52.09171774	125.4334187
PF3D7_1343100	29.15394138	58.36486233	16.92664717	26.02749373	75.2435923	71.00004832
PF3D7_1343200	39.89486715	29.18243116	38.30767517	43.77351217	112.8653884	179.8667891
PF3D7_1343300	105.8748398	173.6354654	45.4346845	59.15339483	28.93984319	21.3000145
PF3D7_1343400	148.0713339	267.7488059	41.87117984	42.59044428	5.787968638	2.366668277
PF3D7_1343500	11.50813476	36.47803895	32.96241817	22.18252306	0	0
PF3D7_1343600	0.767208984	14.59121558	16.035771	9.464543173	0	0
PF3D7_1343700	145.7697069	43.04408597	23.16278034	26.91479465	2.893984319	11.83334139
PF3D7_1343800	135.7959901	387.3967737	54.34344617	78.67401512	86.81952957	33.13335588
PF3D7_1343900	19.18022459	32.10067428	19.59927567	23.66135793	0	0
PF3D7_1344000	13.80976171	14.59121558	13.3631425	17.45025147	0	2.366668277
PF3D7_1344100	36.82603122	48.8805722	10.690514	7.985708302	43.40976479	66.26671177
PF3D7_1344200	283.867324	25.53462727	145.2128152	176.5728836	2.893984319	0
PF3D7_1344300	314.5556833	227.6229631	67.70658867	66.54756918	1033.152402	833.0672337
PF3D7_1344400	139.632035	303.4972841	6.236133167	8.281475276	327.0202281	265.0668471
PF3D7_1344500	13.80976171	35.0189174	4.454380834	4.436504612	0	0
PF3D7_1344600	11.50813476	32.10067428	69.48834101	62.99836549	8.681952957	11.83334139
PF3D7_1344700	53.70462886	36.47803895	49.88906534	46.73118192	46.30374911	78.10005316
PF3D7_1344800	34.52440427	56.17617999	50.77994151	51.4634535	188.1089807	160.9334429
PF3D7_1344900	208.6808436	167.7989792	198.6653852	207.6284159	26.04585887	52.0667021
PF3D7_1345000	80.55694329	155.3964459	0.890876167	2.957669742	2.893984319	2.366668277
PF3D7_1345100	89.7634511	2.188682337	55.23432234	57.08302601	37.62179615	71.00004832
PF3D7_1345200	10.74092577	4.377364674	29.3989135	33.42166808	2.893984319	2.366668277
PF3D7_1345300	3.068835935	10.94341169	9.799637834	8.57724225	0	7.100004832
PF3D7_1345400	152.6745878	258.9940766	61.47045551	53.8295893	2.893984319	0
PF3D7_1345500	3.836044919	10.94341169	13.3631425	12.71797989	0	0
PF3D7_1345600	3.836044919	18.96858026	7.127009334	10.05607712	2.893984319	0
PF3D7_1345700	34.52440427	59.09442311	238.7548127	229.8109389	0	0
PF3D7_1345800	74.41927142	89.73597583	29.3989135	44.06927915	2.893984319	4.733336555
PF3D7_1345900	36.05882224	110.8932384	56.12519851	57.08302601	0	0
PF3D7_1346000	13.04255272	34.28935662	13.3631425	24.84442583	17.36390591	21.3000145
PF3D7_1346100	417.3616872	137.1574265	311.8066584	353.1457671	86.81952957	78.10005316
PF3D7_1346200	0.767208984	4.377364674	4.454380834	1.774601845	0	0
PF3D7_1346300	253.1789646	14.59121558	310.024906	256.1341996	11.57593728	7.100004832
PF3D7_1346400	274.6608162	244.402861	313.5884107	313.2172256	500.6592872	392.8669341
PF3D7_1346500	36.82603122	21.15726259	17.81752334	10.94337804	0	4.733336555
PF3D7_1346600	1.534417967	10.94341169	8.908761668	13.60528081	0	0
PF3D7_1346700	85.1601972	253.8871511	9.799637834	12.71797989	0	2.366668277
PF3D7_1346800	22.24906053	71.49695635	0	0.887300922	0	0
PF3D7_1346900	20.71464256	59.09442311	8.908761668	8.57724225	0	0
PF3D7_1347000	12.27534374	30.64155272	4.454380834	5.915339483	0	0
PF3D7_1347100	52.93741988	111.6227992	62.36133167	31.64706623	170.7450748	139.6334284
PF3D7_1347200	476.4367789	72.95607791	269.0446024	195.7977369	8.681952957	9.46667311
PF3D7_1347300	3.068835935	5.836486233	4.454380834	12.12644594	0	0
PF3D7_1347400	10.74092577	16.05033714	13.3631425	12.12644594	0	0
PF3D7_1347500	607.6295151	226.8934023	1361.258783	1252.573136	92.60749821	54.43337038
PF3D7_1347600	87.46182415	204.2770181	2.6726285	3.54920369	0	0
PF3D7_1347700	201.7759627	137.8869872	97.10550218	112.3914502	8.681952957	26.03335105
PF3D7_1347800	9.206507805	19.69814104	0.890876167	0.887300922	0	0
PF3D7_1347900	7.672089837	40.12584285	79.28797884	54.42112324	14.4699216	21.3000145
PF3D7_1348000	8.439298821	33.55979584	7.127009334	7.394174354	0	0
PF3D7_1348100	6.13767187	26.26418805	7.127009334	13.01374686	0	0
PF3D7_1348200	14.57697069	12.40253324	14.25401867	19.52062029	34.72781183	16.56667794
PF3D7_1348300	102.8060038	54.71705843	49.88906534	64.47720037	14.4699216	30.76668761
PF3D7_1348400	182.5957381	574.1643331	32.96241817	46.73118192	5.787968638	14.20000966
PF3D7_1348500	8.439298821	41.58496441	16.035771	11.23914502	5.787968638	0
PF3D7_1348600	3.836044919	11.67297247	1.781752334	7.09840738	272.034526	265.0668471
PF3D7_1348700	57.54067378	124.0253324	2.6726285	2.366135793	2.893984319	2.366668277
PF3D7_1348800	57.54067378	153.9373244	0.890876167	2.366135793	0	2.366668277
PF3D7_1348900	13.80976171	16.05033714	16.92664717	20.40792122	11.57593728	9.46667311
PF3D7_1349000	36.82603122	51.79881531	13.3631425	9.760310147	26.04585887	21.3000145
PF3D7_1349100	6.904880854	13.8616548	24.0536565	25.73172675	11.57593728	7.100004832
PF3D7_1349200	188.73341	64.93090934	324.2789247	299.9077118	60.7736707	37.86669244
PF3D7_1349300	62.14392768	122.5662109	65.92483634	71.57560774	237.3067142	151.4667698
PF3D7_1349400	13.80976171	4.377364674	5.345257001	3.253436716	0	0
PF3D7_1349500	247.8085017	247.3211041	81.06973117	107.6591786	347.2781183	307.6668761
PF3D7_1349600	7.672089837	20.42770181	25.83540884	22.18252306	14.4699216	4.733336555
PF3D7_1349700	56.7734648	157.5851283	10.690514	13.30951384	26.04585887	23.66668277
PF3D7_1349800	25.31789646	14.59121558	17.81752334	22.18252306	0	0
PF3D7_1349900	6.904880854	29.91199194	3.563504667	4.436504612	0	0
PF3D7_1350000	26.85231443	70.03783479	0.890876167	1.478834871	0	0
PF3D7_1350100	144.2352889	48.8805722	216.4829085	241.3458509	8.681952957	9.46667311
PF3D7_1350200	17.64580663	6.566047012	46.32556067	53.8295893	8.681952957	2.366668277
PF3D7_1350300	19.18022459	11.67297247	16.035771	14.49258173	0	0
PF3D7_1350400	5.370462886	4.377364674	7.127009334	3.844970664	0	0
PF3D7_1350500	133.4943632	43.77364674	41.87117984	57.37879299	2.893984319	4.733336555
PF3D7_1350600	0.767208984	2.918243116	0.890876167	1.478834871	0	2.366668277
PF3D7_1350700	3.068835935	11.67297247	21.381028	21.29522214	0	0
PF3D7_1350800	85.92740618	251.6984688	2.6726285	2.661902767	11.57593728	35.50002416
PF3D7_1350900	8.439298821	18.23901948	34.7441705	28.39362952	949.2268567	1008.200686
PF3D7_1351000	101.2715859	71.49695635	131.8496727	155.2776614	193.8969494	194.0667988
PF3D7_1351100	25.31789646	5.106925454	25.83540884	24.54865885	5.787968638	7.100004832
PF3D7_1351200	22.24906053	13.13209402	48.99818917	58.56186088	0	2.366668277
PF3D7_1351300	0	0	0.890876167	1.183067897	23.15187455	23.66668277
PF3D7_1351400	365.1914763	53.98749765	611.1410504	559.8868821	34.72781183	16.56667794
PF3D7_1351500	19.18022459	5.836486233	0	2.366135793	11.57593728	14.20000966
PF3D7_1351600	703.5306381	1941.361233	58.79782701	75.12481143	544.069052	421.2669534
PF3D7_1351700	3.836044919	0	7.127009334	23.66135793	144.699216	194.0667988
PF3D7_1351800.1	0	0	0	0	0	0
PF3D7_1351800.2	2.301626951	0	0	1.774601845	17.36390591	7.100004832
PF3D7_1351900	39.89486715	31.3711135	53.45257001	30.46399834	144.699216	123.0667504
PF3D7_1352000	23.7834785	29.91199194	41.87117984	36.67510479	52.09171774	33.13335588
PF3D7_1352100	36.05882224	38.66672129	31.18066584	47.32271586	2.893984319	0
PF3D7_1352200	93.59949602	33.55979584	65.92483634	61.22376365	11.57593728	7.100004832
PF3D7_1352300	4.603253902	10.94341169	4.454380834	10.3518441	2.893984319	2.366668277
PF3D7_1352400	65.21276362	51.79881531	30.28978967	47.91424981	8.681952957	4.733336555
PF3D7_1352500	124.2878554	61.28310544	235.191308	235.7262784	46.30374911	35.50002416
PF3D7_1352600	5.370462886	23.34594493	8.017885501	6.211106457	0	0
PF3D7_1352700	93.59949602	40.85540363	75.72447417	84.29358763	0	0
PF3D7_1352800	30.68835935	27.7233096	28.50803734	29.28093044	2.893984319	7.100004832
PF3D7_1352900	29.15394138	9.484290128	10.690514	13.01374686	37.62179615	14.20000966
PF3D7_1353000	96.66833195	117.4592854	50.77994151	46.73118192	0	0
PF3D7_1353100	2149.719572	11.67297247	16.035771	17.74601845	0	0
PF3D7_1353200	322.9949822	5.836486233	0.890876167	1.774601845	0	0
PF3D7_1353300	154.2090057	233.4594493	51.67081767	65.06873431	49.19773342	54.43337038
PF3D7_1353400	61.3767187	46.69188986	25.83540884	28.68939649	17.36390591	16.56667794
PF3D7_1353500	7.672089837	6.566047012	24.0536565	24.25289188	0	7.100004832
PF3D7_1353600	79.02252533	12.40253324	58.79782701	53.23805535	14.4699216	23.66668277
PF3D7_1353700	15.34417967	2.918243116	26.726285	28.98516347	0	0
PF3D7_1353800	49.86858394	18.96858026	208.465023	190.7696983	2.893984319	2.366668277
PF3D7_1353900	61.3767187	29.91199194	247.6635744	272.4013832	2.893984319	0
PF3D7_1354000	39.12765817	42.31452519	55.23432234	25.43595978	92.60749821	151.4667698
PF3D7_1354100	2.301626951	2.918243116	8.017885501	7.985708302	0	0
PF3D7_1354200	96.66833195	226.1638415	18.7083995	23.95712491	0	0
PF3D7_1354300	94.366705	32.10067428	122.940911	121.5602264	11.57593728	11.83334139
PF3D7_1354400	36.05882224	18.96858026	38.30767517	36.37933782	402.2638204	371.5669196
PF3D7_1354500	93.59949602	13.13209402	73.94272184	63.88566642	11.57593728	16.56667794
PF3D7_1354600	36.82603122	12.40253324	61.47045551	36.37933782	14.4699216	9.46667311
PF3D7_1354700	2.301626951	2.188682337	0.890876167	3.844970664	2092.350663	2006.934699
PF3D7_1354800	15.34417967	36.47803895	51.67081767	56.49149206	11.57593728	2.366668277
PF3D7_1354900	13.80976171	15.32077636	25.83540884	20.40792122	20.25789023	18.93334622
PF3D7_1355100	518.633273	1102.366337	189.7566235	216.2056581	2.893984319	4.733336555
PF3D7_1355200	6.13767187	5.106925454	8.017885501	5.323805535	0	0
PF3D7_1355300	32.22277732	16.05033714	55.23432234	44.36504612	34.72781183	11.83334139
PF3D7_1355400	0	0	0	0	0	0
PF3D7_1355500	84.39298821	89.73597583	85.52411201	89.32162619	0	0
PF3D7_1355600	33.75719528	67.11959167	15.14489483	18.3375524	0	2.366668277
PF3D7_1355700	130.4255272	63.47178778	57.01607467	38.44970664	243.0946828	215.3668133
PF3D7_1355800	19.18022459	17.5094587	8.908761668	13.30951384	2.893984319	2.366668277
PF3D7_1355900	29.15394138	24.80506649	86.41498818	81.33591789	0	0
PF3D7_1356000	168.0187674	482.239675	5.345257001	7.689941328	0	0
PF3D7_1356100	304.5819665	606.9945682	54.34344617	49.39308468	8.681952957	9.46667311
PF3D7_1356200	13.80976171	14.59121558	65.92483634	44.06927915	0	0
PF3D7_1356300	7.672089837	18.96858026	32.071542	38.44970664	0	0
PF3D7_1356400	16.11138866	33.55979584	42.762056	40.81584243	49.19773342	40.23336072
PF3D7_1356500	2.301626951	2.188682337	0	0	0	0
PF3D7_1356600	36.05882224	26.26418805	16.92664717	21.88675609	5.787968638	0
PF3D7_1356700	20.71464256	10.21385091	19.59927567	17.45025147	8.681952957	4.733336555
PF3D7_1356800	237.834785	760.9318926	4.454380834	16.56295055	0	0
PF3D7_1356900	6.13767187	25.53462727	59.68870317	74.23751051	0	2.366668277
PF3D7_1357000	333.7359079	30.64155272	296.6617635	527.6482819	8.681952957	2.366668277
PF3D7_1357100	360.5882224	8.02516857	536.3074524	602.7730933	5.787968638	4.733336555
PF3D7_1357200	9.206507805	20.42770181	15.14489483	16.56295055	0	0
PF3D7_1357300	1.534417967	8.02516857	0	0	0	0
PF3D7_1357400	32.22277732	72.22651713	27.61716117	26.91479465	86.81952957	49.70003383
PF3D7_1357500	49.86858394	114.5410423	39.19855134	41.40737638	60.7736707	23.66668277
PF3D7_1357600	8.439298821	14.59121558	5.345257001	5.323805535	0	0
PF3D7_1357700	121.2190194	54.71705843	81.06973117	83.99782066	104.1834355	94.6667311
PF3D7_1357800	115.8485565	15.32077636	450.7833404	483.2832358	23.15187455	26.03335105
PF3D7_1357900	29.92115037	24.07550571	99.77813068	82.22321881	0	0
PF3D7_1358000	20.71464256	41.58496441	23.16278034	28.98516347	5.787968638	2.366668277
PF3D7_1358100	60.60950972	32.10067428	89.97849284	67.43487011	11.57593728	7.100004832
PF3D7_1358200	50.63579293	36.47803895	38.30767517	37.56240572	14.4699216	4.733336555
PF3D7_1358300	1.534417967	2.188682337	1.781752334	5.028038561	5.787968638	7.100004832
PF3D7_1358400	6.904880854	18.23901948	1.781752334	6.506873431	34.72781183	47.33336555
PF3D7_1358500	23.01626951	8.754729349	18.7083995	25.1401928	14.4699216	28.40001933
PF3D7_1358600	975.8898273	2584.104279	0	0	37.62179615	71.00004832
PF3D7_1358700	71.35043549	22.61638415	30.28978967	31.94283321	8.681952957	4.733336555
PF3D7_1358800	226.3266502	50.33969376	273.4989832	277.7251887	8.681952957	2.366668277
PF3D7_1358900	28.3867324	13.13209402	62.36133167	66.84333616	0	0
PF3D7_1359000	190.267828	95.57246206	194.2110044	186.0374267	274.9285103	355.0002416
PF3D7_1359100	18.41301561	8.754729349	31.18066584	15.08411568	2.893984319	0
PF3D7_1359200	28.3867324	53.25793687	86.41498818	75.42057841	0	2.366668277
PF3D7_1359300	79.02252533	59.09442311	146.9945675	136.6443421	2.893984319	2.366668277
PF3D7_1359400	137.3304081	71.49695635	207.5741469	228.923638	101.2894512	61.53337521
PF3D7_1359500	1.534417967	8.02516857	0	0.887300922	2.893984319	0
PF3D7_1359600	41.42928512	105.0567522	15.14489483	18.04178542	5.787968638	2.366668277
